date,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-07-27,70780.63829787234,1.835164835164835,1.3711340206185567,81.88135593220339,-3.7142857142857144,-30.942622950819672,6.222222222222222
2021-07-28,70753.32608695653,2.0,2.351063829787234,80.37288135593221,-2.232142857142857,-26.867768595041323,5.541666666666667
2021-07-29,70753.32608695653,1.945054945054945,2.5104166666666665,71.9,-2.4107142857142856,-26.140495867768596,5.708333333333333
2021-07-30,70753.32608695653,0.4421052631578947,3.2083333333333335,85.05084745762711,0.75,-24.49586776859504,4.847222222222222
2021-07-31,70431.91891891892,-2.142857142857143,0.494949494949495,103.91666666666667,10.517857142857142,-12.401960784313726,0.05084745762711865
2021-08-01,70229.9696969697,1.574468085106383,1.6823529411764706,80.58208955223881,13.071428571428571,-14.315217391304348,-0.06896551724137931
2021-08-02,70663.69767441861,2.6853932584269664,4.468085106382978,80.96610169491525,-1.5714285714285714,-20.163793103448278,4.680555555555555
2021-08-03,70753.32608695653,3.4065934065934065,5.270833333333333,87.05084745762711,-2.2857142857142856,-22.818181818181817,5.138888888888889
2021-08-04,70753.32608695653,2.347826086956522,4.627659574468085,80.2,-2.375,-21.93388429752066,4.861111111111111
2021-08-05,70753.32608695653,1.4565217391304348,2.9375,80.25,-2.25,-21.05785123966942,5.111111111111111
2021-08-06,70724.42222222222,-1.1770833333333333,2.6979166666666665,87.78333333333333,-0.19642857142857142,-19.166666666666668,4.611111111111111
2021-08-07,70431.91891891892,-3.4081632653061225,1.1616161616161615,95.62903225806451,8.160714285714286,-11.931372549019608,0.5423728813559322
2021-08-08,70229.9696969697,-1.0,2.7058823529411766,76.8840579710145,11.267857142857142,-14.25,0.3620689655172414
2021-08-09,70663.69767441861,2.9775280898876404,9.16304347826087,71.23333333333333,-3.0,-18.28448275862069,4.236111111111111
2021-08-10,70753.32608695653,-3.5384615384615383,7.127659574468085,68.8688524590164,-5.196428571428571,-22.90082644628099,6.597222222222222
2021-08-11,70781.40425531915,-2.0,-0.8958333333333334,69.21666666666667,-4.285714285714286,-22.770491803278688,5.986111111111111
2021-08-12,70753.32608695653,1.2087912087912087,3.210526315789474,73.29508196721312,-2.8214285714285716,-19.785123966942148,4.791666666666667
2021-08-13,70724.42222222222,0.05154639175257732,3.831578947368421,76.59016393442623,-1.4464285714285714,-18.008333333333333,4.097222222222222
2021-08-14,70431.91891891892,-1.0816326530612246,8.989473684210527,89.75,6.678571428571429,-11.127450980392156,0.4067796610169492
2021-08-15,70284.64705882352,-17.572916666666668,-7.791208791208791,55.857142857142854,9.25,-18.51063829787234,1.368421052631579
2021-08-16,70694.09090909091,1.8202247191011236,3.6315789473684212,62.833333333333336,-4.053571428571429,-19.299145299145298,4.611111111111111
2021-08-17,70753.32608695653,1.1868131868131868,2.814432989690722,62.1,-6.321428571428571,-20.876033057851238,4.876712328767123
2021-08-18,70753.32608695653,0.7717391304347826,3.6210526315789475,57.56666666666667,-5.892857142857143,-18.223140495867767,4.465753424657534
2021-08-19,70753.32608695653,-1.1956521739130435,1.8854166666666667,54.67213114754098,-6.160714285714286,-17.766666666666666,4.594594594594595
2021-08-20,70724.42222222222,-2.5051546391752577,1.2916666666666667,62.83870967741935,-4.607142857142857,-16.508474576271187,4.263888888888889
2021-08-21,70431.91891891892,-3.5306122448979593,0.5252525252525253,82.359375,2.0892857142857144,-11.617647058823529,1.0
2021-08-22,70229.9696969697,-3.3789473684210525,0.3411764705882353,54.05797101449275,1.0714285714285714,-14.923913043478262,1.7241379310344827
2021-08-23,70663.69767441861,-1.4382022471910112,3.5157894736842104,50.68333333333333,-8.107142857142858,-15.78448275862069,4.0
2021-08-24,70724.42222222222,-2.868131868131868,0.36082474226804123,58.5,-9.446428571428571,-18.633333333333333,4.397260273972603
2021-08-25,70753.32608695653,-2.0760869565217392,2.1702127659574466,58.68333333333333,-7.535714285714286,-17.308333333333334,4.301369863013699
2021-08-26,70753.32608695653,-3.142857142857143,0.9791666666666666,55.32786885245902,-6.803571428571429,-17.1,4.625
2021-08-27,70724.42222222222,-3.329896907216495,1.1458333333333333,58.083333333333336,-7.0,-14.495726495726496,4.083333333333333
2021-08-28,70431.91891891892,-5.26530612244898,-0.5757575757575758,75.82539682539682,-0.6607142857142857,-11.306930693069306,1.4576271186440677
2021-08-29,70229.9696969697,-4.010526315789473,-0.627906976744186,57.34285714285714,0.875,-15.33695652173913,1.5689655172413792
2021-08-30,70663.69767441861,-3.258426966292135,1.9789473684210526,46.666666666666664,-10.714285714285714,-14.655172413793103,4.041666666666667
2021-08-31,70753.32608695653,-3.197802197802198,0.010309278350515464,51.35,-9.25,-17.218487394957982,4.472222222222222
2021-09-01,70753.32608695653,-3.241758241758242,0.7021276595744681,41.96666666666667,-8.053571428571429,-16.666666666666668,4.575342465753424
2021-09-02,70753.32608695653,-2.6263736263736264,1.125,53.22950819672131,-5.732142857142857,-15.783333333333333,4.291666666666667
2021-09-03,70724.42222222222,-1.3020833333333333,3.694736842105263,67.06557377049181,-0.7857142857142857,-14.811965811965813,3.5694444444444446
2021-09-04,70386.72222222222,-4.197916666666667,1.5858585858585859,94.69354838709677,0.6607142857142857,-15.588235294117647,1.0508474576271187
2021-09-05,70229.9696969697,-0.031578947368421054,0.7674418604651163,96.45588235294117,-2.8035714285714284,-17.76086956521739,0.2413793103448276
2021-09-06,70780.63829787234,-3.2134831460674156,-3.568421052631579,102.81666666666666,-15.125,-60.049180327868854,13.91304347826087
2021-09-07,70724.42222222222,-4.043956043956044,2.78125,56.21666666666667,-8.071428571428571,-16.059322033898304,3.904109589041096
2021-09-08,70753.32608695653,-4.206521739130435,1.851063829787234,51.916666666666664,-9.767857142857142,-14.680672268907562,4.082191780821918
2021-09-09,70724.42222222222,-5.681318681318682,-0.21875,47.0,-10.339285714285714,-13.61344537815126,4.388888888888889
2021-09-10,70695.40909090909,-4.666666666666667,0.6947368421052632,60.24590163934426,-8.0,-10.689655172413794,3.3194444444444446
2021-09-11,70431.91891891892,-6.371134020618556,-1.02020202020202,85.0923076923077,-1.5,-11.166666666666666,1.1694915254237288
2021-09-12,70282.58823529411,-7.104166666666667,-1.9294117647058824,54.65277777777778,0.9285714285714286,-14.75,1.7241379310344827
2021-09-13,70663.69767441861,-5.168539325842697,1.6382978723404256,47.95,-10.125,-10.982608695652173,3.5694444444444446
2021-09-14,70724.42222222222,-4.538461538461538,0.6458333333333334,53.377049180327866,-11.428571428571429,-14.584745762711865,4.095890410958904
2021-09-15,70723.24444444444,-2.21505376344086,1.7765957446808511,47.083333333333336,-9.803571428571429,-14.428571428571429,3.9178082191780823
2021-09-16,70753.32608695653,-3.241758241758242,0.8333333333333334,51.52459016393443,-8.25,-13.991666666666667,4.082191780821918
2021-09-17,70695.40909090909,-4.125,-0.875,52.516129032258064,-6.517857142857143,-12.703389830508474,3.486111111111111
2021-09-18,70431.91891891892,-3.989795918367347,-0.6020408163265306,79.515625,-2.7857142857142856,-12.588235294117647,0.7288135593220338
2021-09-19,70282.58823529411,-4.947916666666667,-1.313953488372093,55.45070422535211,1.2142857142857142,-16.76086956521739,1.1551724137931034
2021-09-20,70663.69767441861,-4.566666666666666,1.851063829787234,40.86666666666667,-9.428571428571429,-10.060869565217391,3.5416666666666665
2021-09-21,70724.42222222222,-6.142857142857143,-2.1649484536082473,46.19672131147541,-11.803571428571429,-13.11864406779661,4.361111111111111
2021-09-22,70753.32608695653,-3.782608695652174,0.8617021276595744,41.4,-11.357142857142858,-10.949579831932773,4.095890410958904
2021-09-23,70753.32608695653,-4.9010989010989015,-0.6947368421052632,47.540983606557376,-9.285714285714286,-10.916666666666666,4.068493150684931
2021-09-24,70724.42222222222,-4.309278350515464,-1.2842105263157895,55.704918032786885,-7.339285714285714,-9.666666666666666,3.1527777777777777
2021-09-25,70431.91891891892,-5.237113402061856,-2.95959595959596,86.17460317460318,-3.0535714285714284,-11.019607843137255,0.3389830508474576
2021-09-26,70229.9696969697,-4.315789473684211,-2.7701149425287355,59.34285714285714,0.75,-14.91304347826087,0.9137931034482759
2021-09-27,70663.69767441861,-3.3222222222222224,0.5208333333333334,46.96666666666667,-9.339285714285714,-8.321739130434782,2.5555555555555554
2021-09-28,70724.42222222222,-5.153846153846154,-1.8865979381443299,43.721311475409834,-12.267857142857142,-11.830508474576272,3.2465753424657535
2021-09-29,70693.0,-4.336956521739131,0.031914893617021274,44.13333333333333,-10.589285714285714,-11.025423728813559,3.452054794520548
2021-09-30,70753.32608695653,-3.208791208791209,0.9893617021276596,41.225806451612904,-8.25,-10.066666666666666,3.643835616438356
2021-10-01,70695.40909090909,-0.8229166666666666,3.0105263157894737,50.24193548387097,-5.642857142857143,-9.14655172413793,2.7222222222222223
2021-10-02,70431.91891891892,-3.8020833333333335,-0.6224489795918368,60.80882352941177,-2.5535714285714284,-12.715686274509803,0.8813559322033898
2021-10-03,70229.9696969697,-3.1157894736842104,0.22093023255813954,40.28169014084507,-0.8571428571428571,-15.815217391304348,1.5172413793103448
2021-10-04,70663.69767441861,-2.730337078651685,4.031578947368421,38.016666666666666,-9.410714285714286,-7.321739130434783,3.138888888888889
2021-10-05,70724.42222222222,-4.417582417582418,0.375,43.2,-11.321428571428571,-11.26271186440678,3.8904109589041096
2021-10-06,70723.24444444444,-4.358695652173913,-0.02127659574468085,41.25,-9.767857142857142,-10.466101694915254,3.835616438356164
2021-10-07,70724.42222222222,-4.670329670329671,-1.1354166666666667,45.34426229508197,-7.767857142857143,-9.705882352941176,3.9305555555555554
2021-10-08,70724.42222222222,-3.5051546391752577,-0.19791666666666666,48.98360655737705,-6.517857142857143,-9.452991452991453,3.3472222222222223
2021-10-09,70431.91891891892,-3.7,-1.6767676767676767,72.01587301587301,-2.3214285714285716,-12.627450980392156,0.7457627118644068
2021-10-10,70229.9696969697,-4.8,-3.6436781609195403,42.52777777777778,-1.6785714285714286,-16.934782608695652,1.5344827586206897
2021-10-11,70753.32608695653,-6.48314606741573,-4.701030927835052,38.18333333333333,-10.607142857142858,-32.752066115702476,7.911764705882353
2021-10-12,70724.42222222222,-5.56043956043956,-0.30927835051546393,33.596774193548384,-10.178571428571429,-10.330508474576272,4.232876712328767
2021-10-13,70723.24444444444,-4.709677419354839,-1.5052631578947369,30.616666666666667,-10.678571428571429,-10.211864406779661,4.191780821917808
2021-10-14,70753.32608695653,-2.7032967032967035,1.6344086021505377,36.459016393442624,-7.982142857142857,-9.008403361344538,3.4594594594594597
2021-10-15,70724.42222222222,-2.1030927835051547,0.2916666666666667,36.693548387096776,-7.428571428571429,-8.675213675213675,3.263888888888889
2021-10-16,70431.91891891892,-2.438775510204082,-0.40404040404040403,55.765625,-2.9107142857142856,-12.108910891089108,0.7627118644067796
2021-10-17,70282.58823529411,-2.1473684210526316,-0.8588235294117647,39.833333333333336,0.16071428571428573,-16.032258064516128,0.9827586206896551
2021-10-18,70628.33333333333,-2.4831460674157304,2.0631578947368423,33.35,-9.392857142857142,-7.947368421052632,3.0833333333333335
2021-10-19,70724.42222222222,-3.67032967032967,-0.75,35.442622950819676,-10.785714285714286,-10.872881355932204,3.75
2021-10-20,70693.0,-3.2065217391304346,0.2553191489361702,32.516666666666666,-9.0,-10.305084745762711,3.6301369863013697
2021-10-21,70724.42222222222,-3.1739130434782608,-0.6210526315789474,28.555555555555557,-9.642857142857142,-10.411764705882353,3.8333333333333335
2021-10-22,70695.40909090909,-2.6458333333333335,0.010526315789473684,32.492063492063494,-8.732142857142858,-9.206896551724139,3.0972222222222223
2021-10-23,70431.91891891892,-3.1649484536082473,-2.9292929292929295,49.36507936507937,-5.303571428571429,-12.382352941176471,0.864406779661017
2021-10-24,70229.9696969697,-4.021052631578947,-3.8045977011494254,18.577464788732396,-4.232142857142857,-16.688172043010752,1.8793103448275863
2021-10-25,70628.33333333333,-4.191011235955056,0.7578947368421053,12.9,-12.446428571428571,-7.0265486725663715,3.763888888888889
2021-10-26,70724.42222222222,-4.2967032967032965,-1.092783505154639,14.131147540983607,-14.017857142857142,-10.084745762711865,4.328767123287672
2021-10-27,70693.0,-2.641304347826087,0.37894736842105264,15.183333333333334,-12.964285714285714,-9.38135593220339,3.8493150684931505
2021-10-28,70724.42222222222,-2.3043478260869565,1.0104166666666667,14.59016393442623,-11.732142857142858,-8.872881355932204,3.9178082191780823
2021-10-29,70724.42222222222,-2.78125,0.8210526315789474,15.459016393442623,-12.446428571428571,-8.658119658119658,3.7916666666666665
2021-10-30,70431.91891891892,-4.051020408163265,0.9175257731958762,28.046153846153846,-10.767857142857142,-12.392156862745098,1.305084745762712
2021-10-31,70282.58823529411,-6.208333333333333,1.0823529411764705,29.819444444444443,-8.660714285714286,-16.580645161290324,1.4310344827586208
2021-11-01,70663.69767441861,-2.853932584269663,2.074468085106383,12.533333333333333,-11.964285714285714,-6.6,3.4305555555555554
2021-11-02,70693.0,-4.153846153846154,-0.5567010309278351,12.081967213114755,-14.5,-9.777777777777779,4.410958904109589
2021-11-03,70693.0,-3.130434782608696,0.7872340425531915,11.716666666666667,-13.357142857142858,-8.805084745762711,4.027397260273973
2021-11-04,70724.42222222222,-3.1758241758241756,0.3263157894736842,9.67741935483871,-13.410714285714286,-7.899159663865547,3.9054054054054053
2021-11-05,70663.69767441861,-2.46875,-1.3333333333333333,15.081967213114755,-11.892857142857142,-7.356521739130435,3.5972222222222223
2021-11-06,70431.91891891892,-3.0306122448979593,-2.61,26.307692307692307,-8.696428571428571,-11.53921568627451,1.7457627118644068
2021-11-07,70282.58823529411,-2.6315789473684212,-1.8705882352941177,19.295774647887324,-7.375,-15.434782608695652,1.896551724137931
2021-11-08,70663.69767441861,-3.3707865168539324,2.3617021276595747,16.433333333333334,-12.446428571428571,-5.850877192982456,3.2916666666666665
2021-11-09,70724.42222222222,-4.2967032967032965,-0.7157894736842105,16.459016393442624,-13.892857142857142,-9.09322033898305,3.958904109589041
2021-11-10,70693.0,-1.1978021978021978,1.5957446808510638,13.466666666666667,-11.928571428571429,-8.846153846153847,3.356164383561644
2021-11-11,70753.32608695653,0.1827956989247312,-0.5157894736842106,8.32258064516129,-15.303571428571429,-30.43801652892562,8.23611111111111
2021-11-12,70724.42222222222,-3.5104166666666665,0.24210526315789474,4.098360655737705,-15.053571428571429,-11.016949152542374,5.125
2021-11-13,70386.72222222222,-3.5306122448979593,-2.3,11.1875,-11.714285714285714,-11.98019801980198,2.4237288135593222
2021-11-14,70229.9696969697,-3.6914893617021276,-1.6235294117647059,1.056338028169014,-7.410714285714286,-15.655913978494624,2.4310344827586206
2021-11-15,70663.69767441861,-1.348314606741573,3.6739130434782608,4.266666666666667,-12.446428571428571,-5.552631578947368,3.361111111111111
2021-11-16,70724.42222222222,-1.5164835164835164,2.2526315789473683,10.711864406779661,-13.410714285714286,-8.76271186440678,3.675675675675676
2021-11-17,70693.0,-1.0108695652173914,2.595744680851064,7.8,-12.125,-8.264957264957266,3.6164383561643834
2021-11-18,70724.42222222222,-2.21978021978022,0.925531914893617,2.8870967741935485,-12.339285714285714,-8.64406779661017,3.8783783783783785
2021-11-19,70753.32608695653,-3.1649484536082473,-0.6145833333333334,4.216666666666667,-11.482142857142858,-22.59504132231405,5.736111111111111
2021-11-20,70431.91891891892,-3.3979591836734695,-0.2857142857142857,10.28125,-4.232142857142857,-10.176470588235293,2.016949152542373
2021-11-21,70229.9696969697,-3.8,-0.5058823529411764,1.0555555555555556,-4.446428571428571,-13.706521739130435,2.3620689655172415
2021-11-22,70629.33333333333,2.5842696629213484,11.554347826086957,4.233333333333333,-11.678571428571429,-9.734513274336283,3.888888888888889
2021-11-23,70693.0,5.1,14.925531914893616,9.94915254237288,-6.607142857142857,-13.905982905982906,3.9324324324324325
2021-11-24,70723.24444444444,15.431818181818182,35.25555555555555,12.4,-1.5892857142857142,-20.220338983050848,4.095890410958904
2021-11-25,70807.5625,-61.97959183673469,-40.0,1.819672131147541,-38.607142857142854,-79.31451612903226,18.12857142857143
2021-11-26,70807.5625,-4.614583333333333,-6.247422680412371,9.15,-31.410714285714285,-52.83739837398374,14.142857142857142
2021-11-27,70431.91891891892,-8.26530612244898,-8.8,5.73015873015873,-9.285714285714286,-17.901960784313726,3.9661016949152543
2021-11-28,70229.9696969697,-7.063157894736842,-7.551724137931035,-4.347222222222222,3.517857142857143,-15.402173913043478,2.7241379310344827
2021-11-29,70592.26829268293,-2.1235955056179776,1.8085106382978724,-0.16666666666666666,-11.285714285714286,-5.964285714285714,3.736111111111111
2021-11-30,70693.0,-2.4175824175824174,0.5979381443298969,1.7166666666666666,-11.017857142857142,-9.051282051282051,4.202702702702703
2021-12-01,70693.0,-1.5384615384615385,1.9148936170212767,3.8833333333333333,-11.910714285714286,-8.427350427350428,4.164383561643835
2021-12-02,70724.42222222222,-2.5,1.1595744680851063,6.704918032786885,-14.375,-7.554621848739496,4.273972602739726
2021-12-03,70663.69767441861,-1.6210526315789473,1.2421052631578948,7.225806451612903,-14.142857142857142,-6.252173913043478,3.736111111111111
2021-12-04,70431.91891891892,-2.515463917525773,-1.0909090909090908,9.676923076923076,-12.142857142857142,-8.554455445544555,2.135593220338983
2021-12-05,70282.58823529411,-3.442105263157895,-1.5348837209302326,-4.5285714285714285,-10.839285714285714,-13.076086956521738,2.9310344827586206
2021-12-06,70628.33333333333,-2.033707865168539,3.734042553191489,-9.516666666666667,-16.732142857142858,-5.557522123893805,4.069444444444445
2021-12-07,70693.0,-2.791208791208791,0.9375,-4.666666666666667,-17.0,-7.521367521367521,4.351351351351352
2021-12-08,70693.0,-1.054945054945055,2.4148936170212765,-4.4,-15.464285714285714,-6.264957264957265,4.162162162162162
2021-12-09,70724.42222222222,-2.0760869565217392,0.7157894736842105,-5.032258064516129,-15.607142857142858,-5.322033898305085,4.3108108108108105
2021-12-10,70663.69767441861,-4.427083333333333,-0.4631578947368421,-4.241935483870968,-18.25,-5.339130434782609,4.763888888888889
2021-12-11,70431.91891891892,-3.520408163265306,-2.4545454545454546,-6.409090909090909,-15.25,-7.475247524752476,2.7
2021-12-12,70334.2,-3.1894736842105265,-1.3604651162790697,-5.917808219178082,-10.982142857142858,-11.097826086956522,2.3793103448275863
2021-12-13,70592.26829268293,0.06741573033707865,5.0978260869565215,-2.85,-14.982142857142858,-3.607142857142857,3.6944444444444446
2021-12-14,70693.0,1.7802197802197801,4.861702127659575,1.0166666666666666,-14.410714285714286,-7.136752136752137,4.027027027027027
2021-12-15,70693.0,3.3846153846153846,6.585106382978723,-2.0,-13.982142857142858,-7.316239316239316,4.191780821917808
2021-12-16,70724.42222222222,4.838709677419355,7.5978260869565215,-1.6557377049180328,-12.767857142857142,-7.5966386554621845,3.76
2021-12-17,70694.09090909091,0.8041237113402062,4.531914893617022,-0.3064516129032258,-11.732142857142858,-7.474137931034483,4.277777777777778
2021-12-18,70431.91891891892,-1.5918367346938775,3.134020618556701,-8.818181818181818,-6.839285714285714,-8.198019801980198,2.0508474576271185
2021-12-19,70282.58823529411,0.17894736842105263,0.6627906976744186,-11.416666666666666,-5.553571428571429,-11.83695652173913,2.103448275862069
2021-12-20,70663.69767441861,9.876404494382022,13.130434782608695,-3.8666666666666667,-12.5,-13.198275862068966,4.916666666666667
2021-12-21,70753.32608695653,10.655555555555555,14.053763440860216,1.2666666666666666,-11.660714285714286,-17.831932773109244,5.726027397260274
2021-12-22,70753.32608695653,13.222222222222221,21.83695652173913,4.066666666666666,-8.482142857142858,-20.876033057851238,5.958333333333333
2021-12-23,70753.32608695653,16.544444444444444,35.41111111111111,5.868852459016393,-11.642857142857142,-31.421487603305785,7.875
2021-12-24,70807.5625,-18.663265306122447,24.02247191011236,-0.16666666666666666,-32.44642857142857,-55.38211382113821,15.342857142857143
2021-12-25,70662.58139534884,-67.61386138613861,-58.50961538461539,-17.092307692307692,-37.267857142857146,-61.22522522522522,10.711864406779661
2021-12-26,70229.9696969697,-12.2,-7.694117647058824,-1.0714285714285714,-10.303571428571429,-22.130434782608695,4.189655172413793
2021-12-27,70753.32608695653,-0.07865168539325842,4.193548387096774,1.75,-16.910714285714285,-36.96694214876033,11.464788732394366
2021-12-28,70753.32608695653,-3.197802197802198,1.7789473684210526,2.7,-16.857142857142858,-37.85123966942149,11.972222222222221
2021-12-29,70781.40425531915,-1.1935483870967742,6.086956521739131,0.2833333333333333,-16.214285714285715,-37.84426229508197,11.777777777777779
2021-12-30,70781.40425531915,1.7472527472527473,14.395604395604396,0.6065573770491803,-18.803571428571427,-40.01639344262295,12.097222222222221
2021-12-31,70807.5625,-18.31958762886598,13.720430107526882,0.7833333333333333,-33.214285714285715,-54.61788617886179,17.073529411764707
2022-01-01,70662.58139534884,-46.95,-47.54807692307692,-26.453125,-36.125,-51.468468468468465,12.59322033898305
2022-01-02,70229.9696969697,-14.787234042553191,-8.894117647058824,-18.942857142857143,-13.25,-21.680851063829788,6.5344827586206895
2022-01-03,70753.32608695653,-5.022471910112359,3.857142857142857,-16.966666666666665,-21.089285714285715,-34.413223140495866,11.710144927536232
2022-01-04,70753.32608695653,-5.3076923076923075,4.774193548387097,-12.883333333333333,-20.696428571428573,-31.975206611570247,10.583333333333334
2022-01-05,70781.40425531915,-4.5777777777777775,13.714285714285714,-15.166666666666666,-22.892857142857142,-32.40163934426229,10.277777777777779
2022-01-06,70807.5625,-29.27956989247312,-26.076923076923077,-13.491803278688524,-26.928571428571427,-55.08870967741935,14.64179104477612
2022-01-07,70807.5625,-18.833333333333332,-6.2105263157894735,-22.131147540983605,-29.303571428571427,-37.170731707317074,14.382352941176471
2022-01-08,70475.52631578948,-18.696969696969695,-7.101010101010101,-18.86764705882353,-23.75,-16.764705882352942,7.6440677966101696
2022-01-09,70229.9696969697,-19.91578947368421,-11.540229885057471,-23.51388888888889,-22.267857142857142,-17.548387096774192,6.793103448275862
2022-01-10,70663.69767441861,-12.366666666666667,1.0869565217391304,-14.8,-23.910714285714285,-18.974358974358974,8.591549295774648
2022-01-11,70753.32608695653,-15.32967032967033,-4.556701030927835,-13.098360655737705,-24.482142857142858,-21.768595041322314,9.541666666666666
2022-01-12,70753.32608695653,-12.83695652173913,-1.351063829787234,-5.916666666666667,-22.517857142857142,-20.52892561983471,9.375
2022-01-13,70753.32608695653,-13.33695652173913,-1.8191489361702127,-6.317460317460317,-22.446428571428573,-20.140495867768596,9.277777777777779
2022-01-14,70724.42222222222,-13.927835051546392,-1.2234042553191489,-9.758064516129032,-24.107142857142858,-18.241666666666667,9.819444444444445
2022-01-15,70431.91891891892,-17.171717171717173,-6.540816326530612,-17.181818181818183,-25.607142857142858,-13.450980392156863,6.745762711864407
2022-01-16,70282.58823529411,-19.063157894736843,-12.220930232558139,-14.67605633802817,-28.232142857142858,-19.526881720430108,6.5344827586206895
2022-01-17,70753.32608695653,-15.393258426966293,-8.505263157894737,-9.566666666666666,-31.25,-37.72727272727273,14.0
2022-01-18,70753.32608695653,-13.89010989010989,-3.979381443298969,-5.366666666666666,-23.232142857142858,-16.277310924369747,8.51388888888889
2022-01-19,70723.24444444444,-13.032608695652174,-4.147368421052631,-8.7,-22.446428571428573,-14.579831932773109,8.38888888888889
2022-01-20,70753.32608695653,-15.391304347826088,-6.031578947368421,-16.741935483870968,-24.767857142857142,-14.333333333333334,9.694444444444445
2022-01-21,70663.69767441861,-14.46938775510204,-7.168421052631579,-14.5,-25.625,-11.321739130434782,9.444444444444445
2022-01-22,70476.8947368421,-14.153061224489797,-7.717171717171717,-11.584615384615384,-25.339285714285715,-10.558823529411764,6.016949152542373
2022-01-23,70282.58823529411,-15.242105263157894,-10.425287356321839,-9.319444444444445,-22.428571428571427,-14.445652173913043,5.017241379310345
2022-01-24,70663.69767441861,-13.122222222222222,-3.925531914893617,-7.45,-23.160714285714285,-7.843478260869565,6.819444444444445
2022-01-25,70724.42222222222,-14.68131868131868,-7.298969072164948,-8.266666666666667,-24.125,-11.567796610169491,7.763888888888889
2022-01-26,70693.0,-12.065217391304348,-5.463157894736842,-9.3,-22.571428571428573,-10.745762711864407,7.273972602739726
2022-01-27,70724.42222222222,-12.150537634408602,-5.336842105263158,-8.508196721311476,-21.803571428571427,-9.831932773109244,7.291666666666667
2022-01-28,70663.69767441861,-10.70103092783505,-3.3958333333333335,-7.383333333333334,-22.375,-7.443478260869565,7.180555555555555
2022-01-29,70431.91891891892,-15.510204081632653,-12.696969696969697,-9.523809523809524,-28.964285714285715,-12.257425742574258,6.830508474576271
2022-01-30,70229.9696969697,-14.148936170212766,-10.337209302325581,-6.253521126760563,-21.785714285714285,-13.64516129032258,4.431034482758621
2022-01-31,70663.69767441861,-10.269662921348315,-3.404255319148936,-3.8833333333333333,-20.517857142857142,-6.043478260869565,5.736111111111111
2022-02-01,70724.42222222222,-8.31868131868132,-0.3402061855670103,-2.6065573770491803,-19.125,-9.711864406779661,6.069444444444445
2022-02-02,70693.0,-12.717391304347826,-5.326315789473684,-10.4,-24.446428571428573,-10.538461538461538,7.904109589041096
2022-02-03,70724.42222222222,-15.666666666666666,-8.125,-18.80327868852459,-29.571428571428573,-12.319327731092438,9.722222222222221
2022-02-04,70663.69767441861,-15.826530612244898,-9.021052631578947,-19.459016393442624,-28.642857142857142,-12.793103448275861,10.527777777777779
2022-02-05,70475.52631578948,-14.83838383838384,-7.737373737373737,-13.594202898550725,-21.946428571428573,-9.92156862745098,4.966101694915254
2022-02-06,70284.64705882352,-17.789473684210527,-10.068965517241379,-14.8,-18.821428571428573,-14.391304347826088,4.206896551724138
2022-02-07,70592.26829268293,-10.588888888888889,-1.5851063829787233,-3.85,-20.125,-6.758928571428571,5.583333333333333
2022-02-08,70693.0,-8.505494505494505,-2.34375,3.566666666666667,-19.214285714285715,-7.914529914529915,5.219178082191781
2022-02-09,70724.42222222222,-6.3478260869565215,-2.25531914893617,7.416666666666667,-17.232142857142858,-10.0,5.287671232876712
2022-02-10,70724.42222222222,-6.521739130434782,0.08602150537634409,5.672131147540983,-16.375,-7.260504201680672,5.0675675675675675
2022-02-11,70663.69767441861,-5.75,0.7127659574468085,8.316666666666666,-16.75,-5.48695652173913,5.041666666666667
2022-02-12,70431.91891891892,-4.479591836734694,3.649484536082474,10.242424242424242,-15.464285714285714,-7.95,2.559322033898305
2022-02-13,70282.58823529411,-7.873684210526315,11.759493670886076,-8.583333333333334,-19.142857142857142,-12.51086956521739,2.3620689655172415
2022-02-14,70592.26829268293,1.6741573033707866,14.539325842696629,1.3728813559322033,-18.160714285714285,-3.517857142857143,3.736111111111111
2022-02-15,70693.0,-10.285714285714286,-5.690721649484536,6.406779661016949,-16.053571428571427,-7.384615384615385,5.0
2022-02-16,70693.0,-8.706521739130435,-3.351063829787234,4.35,-15.142857142857142,-6.572649572649572,5.2465753424657535
2022-02-17,70724.42222222222,-10.53763440860215,-6.389473684210526,-2.0,-17.875,-6.796610169491525,6.301369863013699
2022-02-18,70663.69767441861,-8.520833333333334,-4.882978723404255,1.45,-15.892857142857142,-8.347826086956522,6.319444444444445
2022-02-19,70431.91891891892,-6.6020408163265305,-5.030612244897959,6.015384615384615,-12.803571428571429,-9.118811881188119,2.7457627118644066
2022-02-20,70282.58823529411,-4.11578947368421,-6.023255813953488,19.797101449275363,-11.196428571428571,-13.652173913043478,1.7758620689655173
2022-02-21,70753.32608695653,-5.808988764044944,-5.5,18.583333333333332,-19.125,-32.752066115702476,9.211267605633802
2022-02-22,70693.0,-10.54945054945055,-5.395833333333333,-3.6333333333333333,-18.803571428571427,-7.794871794871795,5.890410958904109
2022-02-23,70693.0,-9.096774193548388,-5.28421052631579,2.35,-17.196428571428573,-6.836206896551724,5.602739726027397
